-0.287489621534,0.775794361466,0.715572972841,1.86502999684
-1.15559058275,0.490654269936,-0.0800199745853,-2.471190368
-0.115623625288,-0.90838916684,-0.381444821866,2.04963023533
-0.578621908037,-1.30391763675,0.709409446368,-0.74569524004
1.19768807806,-0.573193577307,-0.108832890793,0.315180054015
0.533448044678,0.200886550388,0.207669461253,-0.908200949347
-0.401969050369,-1.67266277232,-0.495678326202,1.42531337658
0.203947282823,0.247545895578,-0.862636373676,0.593917403486
-0.156453388478,0.271038944796,0.865651922713,0.824021468698
1.97792171395,-1.13139383472,0.0565218567254,2.10823773684
-1.04533927163,1.74961410276,0.476583861366,-0.539043962623
0.535703697989,0.47854420942,0.424633497375,-0.447614439557
-2.50070175808,-0.269955164859,1.34720512061,-0.659789969789
-0.131976650477,0.621947002308,-0.858995430464,-1.14376030306
-0.0939657565202,0.142545336004,0.889657496369,0.512434056228
0.28301720312,-1.59339743839,-1.58671555828,0.225776448314
0.987977382605,-0.265935188121,3.24457491195,-0.687732055524
0.257226896668,-1.60088053236,-0.111690944508,0.465690504536
2.52827640004,-1.07533907558,0.280031217178,0.553241300617
-0.433289616907,0.727324180412,-1.15062228486,-0.24765771918
0.112398415213,-0.45323376035,-1.43855205598,0.487852326817
-0.640149512239,0.436755763684,1.58466640553,1.73480374408
-0.91427211561,-0.307275723608,0.0891929283258,0.513526767272
-0.132933751385,-0.572845295063,0.0725217721203,-1.77690931685
0.434508135917,-0.102178026384,0.236469628902,0.489921684698
-2.27494348033,1.32910953732,1.48563192337,-1.12780663805
-0.536389606881,1.19007569923,0.316330315865,-2.1632643862
0.135367310388,0.2717487326,0.762204414679,-1.33041718212
0.0166607615994,0.0716987995063,-1.77520520538,-0.0427637991791
-0.282306742331,-0.0403422215748,-0.297136458422,0.835385356817
-1.2690108348,-1.00470150275,-0.607475835166,-0.537671313292
0.964359232536,-2.30408480184,1.91906239438,-0.428668139224
1.43278210684,1.30697749496,-0.493271235528,0.63121798844
-0.364821246895,0.702331428869,0.346438523796,-0.319704454676
-0.470333845294,-0.125501585647,0.17043695055,-0.41777008597
1.3692483558,-0.0282897642968,1.36105802294,-0.484860316465
-0.777384394284,0.72302110206,-0.0272805027395,-1.8512455309
0.396776394976,1.22749187734,0.908230342474,-1.28257692528
1.65968724603,0.446755120463,0.378190811134,-0.0404063745779
-0.874219240515,-0.116250265794,-0.900391532208,1.00770946013
-0.808333915651,1.50417496009,0.891211327671,-2.33326758096
-0.772527320236,-0.671207333732,1.1949732018,-0.500192830748
-0.351842295681,-1.37958706805,-0.167199164417,0.599590370664
-0.133432129731,-0.353587141286,-0.589679510647,0.989479122732
-1.05655653096,-0.871668876062,-1.5833001928,1.74698150623
0.792770981596,1.8599843145,-1.69141503533,-0.0356156071864
-0.552922830993,0.8644819766,0.3253870597,-0.262287442756
0.98113405221,0.00488526526052,-0.0854707773723,-0.566406057128
-1.33720063393,-0.730990315937,-1.26472267884,2.09538592542
-0.221440157144,0.828446178358,-1.58629613749,-1.02304868369
0.127408959643,-0.398302699949,-0.0840017585011,-0.317065893896
0.83396956817,1.510791475,0.0790767125583,-0.109164405356
-1.40504371464,0.0250469795316,-0.4734330837,0.697983715517
-0.0757148841929,0.113046515537,1.06213649332,0.89910033055
-0.247421158746,1.45497719841,0.124421101546,0.849326524909
-0.579731389246,0.479153809005,0.060722637202,-0.318622599884
0.987392547877,1.64112748546,0.110933719123,1.33583224478
0.946249215617,-1.03807242839,1.84709087852,-0.253172800974
-0.799618314803,0.877602397287,1.50696758874,0.0729856533436
0.074250870728,-0.933460614653,1.21725143365,0.0535383150469
-0.886300117898,-1.29298586646,0.538611883112,-2.18860828559
-0.497955177975,-0.38889066762,0.867933524637,0.519835378367
0.778126142231,-1.54039826361,1.65789144586,-0.0326119089484
-1.01665182017,1.31518861885,0.590404902261,-0.89818859796
1.20092369325,-0.196248985777,-1.58135401391,-0.416874309708
-0.18368854424,-0.714928120743,1.26646820572,1.04804919197
-0.887037986146,0.975025289074,-0.198040448519,1.5685681887
1.45636638498,-0.379450165081,1.14334516783,-1.25707050153
-0.275100941842,0.797850458812,0.824880693657,-1.65219463748
-0.347396160617,-0.355401542058,0.441981561631,-2.08030311879
-0.902155678595,-0.798775170279,-2.03276304128,-0.434078219333
1.5080069717,-0.654985679972,1.70807602974,-0.476188625559
-0.145536613424,1.33439189866,2.99449578053,0.760659698499
1.54578008775,0.983985552532,-0.238769978512,-1.12781752799
0.934923625332,-1.02611580246,0.637940428182,-1.41931789656
0.605599231848,-1.25820899927,-0.116126245918,0.338263164707
0.076949356436,-0.497754356528,-0.688028205436,0.42814171107
0.945002471037,0.142544188167,-0.394274239808,0.675525889378
1.70407177826,0.826028832226,-0.48908879062,0.049949299826
-1.19433683331,0.808295823314,0.39753475625,-0.84359290162
0.274129393598,-0.336063325591,-0.22390886544,-3.1354780099
-0.00448019754226,0.765258864439,-0.0770065118359,-0.159440730212
0.364736868268,0.0537943347547,0.757528068391,0.333700785081
0.141492747517,-1.14135181969,-0.32261756902,-0.383082463297
0.473774136432,1.13636472051,0.382785732693,0.679707257428
0.656034777701,0.512070467631,0.868210579948,-1.43756025047
-0.437027255757,-1.36714184152,-0.261679221268,1.37743866757
0.420704778853,-0.0942048534164,1.2629434063,0.343046257503
-0.039008456905,0.700858976914,-0.704424204642,-0.292684641486
0.725554806022,-1.31760091328,1.74902699775,0.579580969049
-0.0313270159971,1.34918439183,0.945265672196,1.36924403584
0.119852350485,-0.271458628065,-1.47871182876,-0.76584150222
-0.115440549277,-2.06899001907,0.695930862743,-0.54184145055
-0.240185905617,-3.08445893495,-1.61679711969,0.775029301773
